Mutation,BP_CMML,BeatAML,LAML-TCGA,BP_MDS,BP_MPN
CALR,0,1,2,1,3
SETBP1,4,1,2,9,2
JAK2,0,3,1,2,12
CBL,4,3,2,4,3
CSF3R,3,6,1,3,1
SF3B1,5,6,1,13,3
PHF6,3,7,6,7,1
EZH2,4,7,3,8,5
KIT,2,7,8,2,0
GATA2,1,7,2,2,0
KRAS,2,9,8,9,2
BCOR,2,10,2,9,1
U2AF1,3,10,8,14,1
STAG2,2,13,6,13,0
PTPN11,2,13,9,5,0
ASXL1,17,15,5,29,7
CEBPA,2,16,13,4,1
TP53,3,17,16,28,3
IDH1,3,17,19,11,1
SRSF2,21,22,1,24,2
WT1,2,22,12,7,0
RUNX1,14,23,17,32,2
IDH2,2,27,20,15,2
TET2,27,29,17,22,5
NRAS,13,38,15,18,6
DNMT3A,10,55,49,28,7
NPM1,7,80,54,10,1
FLT3,7,84,56,13,5
